r2,pearsonr,pearsonr_wt,root_mean_squared_error,norm_root_mean_squared_error,mean_squared_error,mean_absolute_error,median_absolute_error,r2_mean,r2_std,pearsonr_mean,pearsonr_std,pearsonr_wt_mean,pearsonr_wt_std,root_mean_squared_error_mean,root_mean_squared_error_std,norm_root_mean_squared_error_mean,norm_root_mean_squared_error_std,mean_squared_error_mean,mean_squared_error_std,mean_absolute_error_mean,mean_absolute_error_std,median_absolute_error_mean,median_absolute_error_std,scale,trait
-0.9518161215644754,0.3359180794430716,,0.1314414795180818,0.2787651998983345,0.0172768625379023,0.1048582196303777,0.0888733289858942,-1.2088433843431134,0.6164359282477799,0.3114819361303229,0.075324964759672,,,0.1360904543519183,0.0146162653707804,0.3146350192121206,0.0703813935965631,0.0186986411102024,0.0038197506820419,0.1095128601883413,0.0145742554961912,0.0944915321443989,0.0184954632539933,model,X15
-0.4343209458887287,0.2361671185492743,,670.3572203362191,0.2992203924267471,449378.8028569023,414.8238111672525,206.76634979248,-0.4542921694732482,0.1181805149059199,0.2177916963038833,0.0891376071858843,,,684.4095048750628,69.11567018184199,0.3070053540023367,0.0320036036891197,472397.18358389946,95326.35530773876,426.3960300712106,48.76507464950105,213.56088020006803,20.22570710019435,original,X169
-2.8237363164436045,0.2498236652037481,,0.3372699964634537,0.3799172244090771,0.1137510505144581,0.2722773116914999,0.2330706923313432,-3.3136977627639035,1.2463133592077644,0.2274775956436505,0.0824021407609371,,,0.3478700028495886,0.0448661036387041,0.4110828797107319,0.0860288862358206,0.1226910115956719,0.0317019583636522,0.2827998006110539,0.0349097698141279,0.2446845043205995,0.0305659221632541,model,X169
-0.7797960021109578,0.2249997246643471,,8.634055872977486,0.3674784332403174,74.54692081769701,6.360251925157823,4.259617567062376,-0.7279006635608988,0.1637725422819151,0.2436832193420296,0.0672825051044975,,,8.421341445848551,0.5585380706007885,0.3695666552752669,0.0198052631839327,71.17896239449193,9.468703157877208,6.188665659180824,0.4943760330277262,4.170251007212532,0.3581061033467466,original,X237
-2.208325596988626,0.185963643484951,,0.2821947065884848,0.4319269967197366,0.079633852426561,0.2291372277153268,0.1984387004360426,-2.174662291736603,0.4740343626879123,0.1959334723439062,0.0822261909797809,,,0.281578159211245,0.011361853322689,0.4389218326671951,0.046679434007788,0.0793938361705651,0.0063628150746833,0.2277539779036176,0.0103069177218306,0.1954746542705211,0.0151171212551704,model,X237
-1.2276374868548534,0.2276978035293824,,67.7655430827146,0.403483547395122,4592.1688292952485,53.57627892658803,43.4415855407715,-1.132244345989207,0.5929796490543823,0.2646268645681803,0.1510323083626783,,,63.85813886828301,8.87400038801981,0.3802179230252429,0.0628420955725873,4143.485135459732,1161.3556464780618,50.24018029679547,8.723252651140204,40.35223948160828,9.876024819787986,original,X281
-2.233480112879343,0.2068112220934965,,0.0397287159316351,0.420176695642775,0.0015783708695765,0.032897762426244,0.029319006333881,-3.03288059248552,1.9401644779673195,0.1743637994839816,0.0995112836869574,,,0.0409675417686498,0.0044667136501233,0.4230124420569899,0.091050476340294,0.0016949657542595,0.0003774662796037,0.0334836414388693,0.0030233663251664,0.028886517974633,0.0017812953123362,model,X281
-0.6587231162207954,0.2022846914896479,,4196.003546488238,0.2339335881770168,17606445.76214187,2823.8188143254165,1941.9040985107424,-0.5426934181607993,0.3051302893258216,0.251138300971899,0.0963165859198589,,,3854.580852737745,678.5942201241255,0.2296681451500374,0.0132149726000213,15241535.313280666,5314389.108644585,2509.4665363258105,658.2707052010065,1613.9910898395628,648.6433713258302,original,X3114
-2.23855639120536,0.2411416359792767,,0.6420554785614174,0.3620628157384227,0.4122352375507307,0.5267871596799628,0.4600047638800317,-2.638704544461182,3.301643954684916,0.277045843384284,0.1498518710578418,,,0.6137045590519904,0.1025004684719789,0.3666668453128547,0.1262624268685462,0.3853885741653439,0.1288880720383467,0.5061247106140276,0.0996689280371215,0.4480132019137359,0.105228851520709,model,X3114
-0.5617524104603249,0.4447247110618194,,12.362234537850254,0.2957819767368057,152.8248427688177,9.819605587112282,8.133259773254395,-0.7078542965233092,0.3792805797749757,0.4054731632391041,0.0768211214219735,,,12.297128646090323,1.27701975605577,0.301726215006653,0.0348407880458141,152.57835581962584,29.36998188044226,9.805472930913144,1.2832992011761066,8.25052905744978,1.5662101368728678,original,X3117
-0.4964041252092654,0.489950036194631,,0.2974685845450375,0.2483255257895833,0.0884875587912281,0.2388854041918666,0.2052400359388086,-0.7465104686374252,0.4591275974731622,0.4507593587525309,0.0428820299377932,,,0.3002119678201696,0.0429426024197876,0.2665242864057673,0.0391729165899554,0.0916639482079452,0.0284755375255115,0.2423064450465664,0.0364233164044731,0.2097319680072564,0.0365866991654431,model,X3117
-3.168201056820963,0.243225271296115,,0.2598810593427249,0.4427658693239014,0.0675381650050968,0.2250102991654352,0.2202534079551699,-3.46152333998655,0.6144852625367633,0.1871142513838576,0.0687702172270579,,,0.2646143627688673,0.0193471208257948,0.4570753181112041,0.0313923851038166,0.0703326868871136,0.0103403308810141,0.2292208229904173,0.0187961980565591,0.2256001283725103,0.0231687566889028,original,X4
-5.16524501760452,0.2087994699049689,,0.0416092190427831,0.4961328272759971,0.0017313271093503,0.0346292720545272,0.0312051830514741,-5.744652516342538,1.6074512526667064,0.152550835826182,0.0630904389185555,,,0.0421204886475471,0.0064855801524648,0.5185151369272968,0.0683076438622899,0.0018091878555031,0.0005430714008897,0.035285343205017,0.0057696796526416,0.0326125341498904,0.0062285954941785,model,X4
-0.6700351107935696,0.2742887408325745,,0.181320266226133,0.3596153953598044,0.0328770389443157,0.1360267645460004,0.0974159836769104,-0.7864676337100157,0.3564563461889401,0.2341030558680465,0.1240725632653542,,,0.1818235804403468,0.0115892862837451,0.3633143859375365,0.0283342443131106,0.0331717407012861,0.0042843771490439,0.1375765659239303,0.0110637011271717,0.1010901330005861,0.0128117383647398,original,X46
-1.4808354693809114,0.2079811502089678,,0.0233226011623732,0.3975786509450934,0.0005439437249791,0.0188428054680552,0.0162404352716887,-1.6362423865376146,0.6878561201339893,0.1847486815108772,0.1051924078867967,,,0.0233512372631915,0.0020755823824343,0.4020385473738039,0.0434592383471715,0.0005488703169104,9.612104345381914e-05,0.0189474472105561,0.0019779983930436,0.0164964658557693,0.0023478676666435,model,X46
-1.182939420993104,0.3250720482558254,,0.8274947966782417,0.3379064535637984,0.6847476385295646,0.6674183080235143,0.5700415372848511,-1.4137321790271464,0.4447991989032195,0.2752636546523916,0.0995021351050286,,,0.8319029075200964,0.0308161481615752,0.3488845243011527,0.018272199991112,0.6928538100299869,0.0522678133355871,0.674016677094082,0.0365220364356685,0.5769803192880415,0.0483719810557239,original,X50
-2.662166687118781,0.2519310904712828,,0.0761670067925578,0.4257018500935458,0.0058014129237375,0.0615863422882816,0.0534977406049151,-3.1223539407645724,1.1711834810069144,0.2056997848149157,0.0881266390050986,,,0.0776435453501334,0.0091205718636081,0.4399428426470919,0.0525856180056395,0.0060978408271375,0.0015335935371067,0.0632351229613864,0.0094807900746128,0.0551649017526716,0.0112888885822532,model,X50
-0.5545066149557907,0.2054658641205157,,352.0830733718319,0.2627818723269862,123962.49055495475,229.72419271884968,144.28365283542223,-0.604858579067257,0.2000155222566046,0.1685717138928767,0.0917403697977806,,,361.7912854868668,62.92807787077723,0.2605209383749272,0.0426787998120418,134192.8867413317,47432.9264992643,236.6006696527279,38.37108557756387,146.7592655022939,30.06994392204419,original,X55
-2.2537248444510243,0.1814257854120196,,0.8214160909583702,0.3844017208180727,0.6747243944853295,0.6678607301440987,0.5828414032185958,-2.7987777640266924,1.7913055071924542,0.1629115695066626,0.0945944576930321,,,0.8532391316903937,0.1675371732254262,0.4102214627073599,0.0912089710732307,0.7514076028580824,0.2997635644082463,0.703065892584421,0.1509709625869,0.6370933842514225,0.1637357499129682,model,X55
-0.4795517495246637,0.187521082531901,,1.9872554239931013,0.2854527272119957,3.9491841201900018,1.2624752208744756,0.6539129018783569,-0.5734136555367496,0.2632568032275806,0.1624345655578451,0.0880189572125774,,,1.986955532976812,0.0894324787074283,0.2952732100718938,0.0196221636930215,3.954657430233629,0.3554513108660959,1.3030292337153682,0.1067493060175055,0.7534516985217733,0.1951472488919018,original,X6
-1.8980196528704212,0.1909937904596741,,0.1602113298670171,0.3984740877427339,0.0256676702177581,0.1310251450952743,0.1163314466477453,-2.1477024530833,1.21605912286847,0.1601588295178632,0.1205243561677648,,,0.1650623746704027,0.0318003022734648,0.4077136051917837,0.0805951470807442,0.0280883035524021,0.0111191146376254,0.1339840556628208,0.0246485482843667,0.1167439475471265,0.0194052538757894,model,X6
-2.042168367458312,0.1844748361225634,,3.1435144101339856,0.3512545189579121,9.88168284672002,2.578589728597371,2.298408508300781,-2.067423546085785,0.8081900120414416,0.2002374173359243,0.0696609081745318,,,3.119502711600402,0.2909553917366668,0.3489310661644638,0.0450359222442293,9.801843034332792,1.7679021662852266,2.5575999857555023,0.2980963493093509,2.264962475001812,0.3667780446781549,original,X78
-2.6082087897978155,0.1746019328737896,,2.8828105988773016,0.3704960479098131,8.310596948999306,2.32583589946029,2.0057563798138704,-2.6726921982156555,1.0863675326701872,0.1892101989809661,0.075198072288196,,,2.8672236060768963,0.2891043958203791,0.3689963276019142,0.0560432703559789,8.290622333646825,1.6191907416566715,2.3095927398733367,0.2872363993284302,1.9797463520875007,0.3440983722352599,model,X78
